FltNum,DptrDate,DptrTime,DptrStn,ArrvDate,ArrvTime,ArrvStn,Comp
FB27,8/22/2019,14:00,TGD,8/22/2019,15:05,HOM,C1F1
FB766,8/22/2019,14:00,SXA,8/22/2019,16:00,HOM,C1F1
FB27,8/23/2019,14:00,TGD,8/23/2019,15:05,HOM,C1F1
FB766,8/23/2019,14:00,SXA,8/23/2019,16:00,HOM,C1F1
FB27,8/24/2019,14:00,TGD,8/24/2019,15:05,HOM,C1F1
FB766,8/24/2019,14:00,SXA,8/24/2019,16:00,HOM,C1F1
FB27,8/25/2019,14:00,TGD,8/25/2019,15:05,HOM,C1F1
FB766,8/25/2019,14:00,SXA,8/25/2019,16:00,HOM,C1F1
FB27,8/26/2019,14:00,TGD,8/26/2019,15:05,HOM,C1F1
FB766,8/26/2019,14:00,SXA,8/26/2019,16:00,HOM,C1F1
FB27,8/27/2019,14:00,TGD,8/27/2019,15:05,HOM,C1F1
FB766,8/27/2019,14:00,SXA,8/27/2019,16:00,HOM,C1F1
FB27,8/28/2019,14:00,TGD,8/28/2019,15:05,HOM,C1F1
FB766,8/28/2019,14:00,SXA,8/28/2019,16:00,HOM,C1F1
FB27,8/29/2019,14:00,TGD,8/29/2019,15:05,HOM,C1F1
FB766,8/29/2019,14:00,SXA,8/29/2019,16:00,HOM,C1F1
FB27,8/30/2019,14:00,TGD,8/30/2019,15:05,HOM,C1F1
FB766,8/30/2019,14:00,SXA,8/30/2019,16:00,HOM,C1F1
FB27,8/31/2019,14:00,TGD,8/31/2019,15:05,HOM,C1F1
FB766,8/31/2019,14:00,SXA,8/31/2019,16:00,HOM,C1F1
FB67,8/1/2019,14:00,TGD,8/1/2019,15:35,NOU,C1F1
FB67,8/2/2019,14:00,TGD,8/2/2019,15:35,NOU,C1F1
FB67,8/3/2019,14:00,TGD,8/3/2019,15:35,NOU,C1F1
FB67,8/4/2019,14:00,TGD,8/4/2019,15:35,NOU,C1F1
FB67,8/5/2019,14:00,TGD,8/5/2019,15:35,NOU,C1F1
FB67,8/6/2019,14:00,TGD,8/6/2019,15:35,NOU,C1F1
FB67,8/7/2019,14:00,TGD,8/7/2019,15:35,NOU,C1F1
FB67,8/8/2019,14:00,TGD,8/8/2019,15:35,NOU,C1F1
FB67,8/9/2019,14:00,TGD,8/9/2019,15:35,NOU,C1F1
FB67,8/10/2019,14:00,TGD,8/10/2019,15:35,NOU,C1F1
FB67,8/11/2019,14:00,TGD,8/11/2019,15:35,NOU,C1F1
FB67,8/12/2019,14:00,TGD,8/12/2019,15:35,NOU,C1F1
FB67,8/13/2019,14:00,TGD,8/13/2019,15:35,NOU,C1F1
FB67,8/14/2019,14:00,TGD,8/14/2019,15:35,NOU,C1F1
FB67,8/15/2019,14:00,TGD,8/15/2019,15:35,NOU,C1F1
FB67,8/16/2019,14:00,TGD,8/16/2019,15:35,NOU,C1F1
FB67,8/17/2019,14:00,TGD,8/17/2019,15:35,NOU,C1F1
FB67,8/18/2019,14:00,TGD,8/18/2019,15:35,NOU,C1F1
FB67,8/19/2019,14:00,TGD,8/19/2019,15:35,NOU,C1F1
FB67,8/20/2019,14:00,TGD,8/20/2019,15:35,NOU,C1F1
FB67,8/21/2019,14:00,TGD,8/21/2019,15:35,NOU,C1F1
FB67,8/22/2019,14:00,TGD,8/22/2019,15:35,NOU,C1F1
FB67,8/23/2019,14:00,TGD,8/23/2019,15:35,NOU,C1F1
FB67,8/24/2019,14:00,TGD,8/24/2019,15:35,NOU,C1F1
FB67,8/25/2019,14:00,TGD,8/25/2019,15:35,NOU,C1F1
FB67,8/26/2019,14:00,TGD,8/26/2019,15:35,NOU,C1F1
FB67,8/27/2019,14:00,TGD,8/27/2019,15:35,NOU,C1F1
FB67,8/28/2019,14:00,TGD,8/28/2019,15:35,NOU,C1F1
FB67,8/29/2019,14:00,TGD,8/29/2019,15:35,NOU,C1F1
FB67,8/30/2019,14:00,TGD,8/30/2019,15:35,NOU,C1F1
FB67,8/31/2019,14:00,TGD,8/31/2019,15:35,NOU,C1F1
FB767,8/1/2019,14:00,HOM,8/1/2019,16:05,SXA,C1F1
FB767,8/2/2019,14:00,HOM,8/2/2019,16:05,SXA,C1F1
FB767,8/3/2019,14:00,HOM,8/3/2019,16:05,SXA,C1F1
FB767,8/4/2019,14:00,HOM,8/4/2019,16:05,SXA,C1F1
FB767,8/5/2019,14:00,HOM,8/5/2019,16:05,SXA,C1F1
FB767,8/6/2019,14:00,HOM,8/6/2019,16:05,SXA,C1F1
FB767,8/7/2019,14:00,HOM,8/7/2019,16:05,SXA,C1F1
FB767,8/8/2019,14:00,HOM,8/8/2019,16:05,SXA,C1F1
FB767,8/9/2019,14:00,HOM,8/9/2019,16:05,SXA,C1F1
FB767,8/10/2019,14:00,HOM,8/10/2019,16:05,SXA,C1F1
FB767,8/11/2019,14:00,HOM,8/11/2019,16:05,SXA,C1F1
FB767,8/12/2019,14:00,HOM,8/12/2019,16:05,SXA,C1F1
FB767,8/13/2019,14:00,HOM,8/13/2019,16:05,SXA,C1F1
FB767,8/14/2019,14:00,HOM,8/14/2019,16:05,SXA,C1F1
FB767,8/15/2019,14:00,HOM,8/15/2019,16:05,SXA,C1F1
FB767,8/16/2019,14:00,HOM,8/16/2019,16:05,SXA,C1F1
FB767,8/17/2019,14:00,HOM,8/17/2019,16:05,SXA,C1F1
FB767,8/18/2019,14:00,HOM,8/18/2019,16:05,SXA,C1F1
FB767,8/19/2019,14:00,HOM,8/19/2019,16:05,SXA,C1F1
FB767,8/20/2019,14:00,HOM,8/20/2019,16:05,SXA,C1F1
FB767,8/21/2019,14:00,HOM,8/21/2019,16:05,SXA,C1F1
FB767,8/22/2019,14:00,HOM,8/22/2019,16:05,SXA,C1F1
FB767,8/23/2019,14:00,HOM,8/23/2019,16:05,SXA,C1F1
FB767,8/24/2019,14:00,HOM,8/24/2019,16:05,SXA,C1F1
FB767,8/25/2019,14:00,HOM,8/25/2019,16:05,SXA,C1F1
FB767,8/26/2019,14:00,HOM,8/26/2019,16:05,SXA,C1F1
FB767,8/27/2019,14:00,HOM,8/27/2019,16:05,SXA,C1F1
FB767,8/28/2019,14:00,HOM,8/28/2019,16:05,SXA,C1F1
FB767,8/29/2019,14:00,HOM,8/29/2019,16:05,SXA,C1F1
FB767,8/30/2019,14:00,HOM,8/30/2019,16:05,SXA,C1F1
FB767,8/31/2019,14:00,HOM,8/31/2019,16:05,SXA,C1F1
FB28,8/1/2019,14:00,HOM,8/1/2019,15:15,TGD,C1F1
FB28,8/2/2019,14:00,HOM,8/2/2019,15:15,TGD,C1F1
FB28,8/3/2019,14:00,HOM,8/3/2019,15:15,TGD,C1F1
FB28,8/4/2019,14:00,HOM,8/4/2019,15:15,TGD,C1F1
FB28,8/5/2019,14:00,HOM,8/5/2019,15:15,TGD,C1F1
FB28,8/6/2019,14:00,HOM,8/6/2019,15:15,TGD,C1F1
FB28,8/7/2019,14:00,HOM,8/7/2019,15:15,TGD,C1F1
FB28,8/8/2019,14:00,HOM,8/8/2019,15:15,TGD,C1F1
FB28,8/9/2019,14:00,HOM,8/9/2019,15:15,TGD,C1F1
FB28,8/10/2019,14:00,HOM,8/10/2019,15:15,TGD,C1F1
FB28,8/11/2019,14:00,HOM,8/11/2019,15:15,TGD,C1F1
FB28,8/12/2019,14:00,HOM,8/12/2019,15:15,TGD,C1F1
FB28,8/13/2019,14:00,HOM,8/13/2019,15:15,TGD,C1F1
FB28,8/14/2019,14:00,HOM,8/14/2019,15:15,TGD,C1F1
FB28,8/15/2019,14:00,HOM,8/15/2019,15:15,TGD,C1F1
FB28,8/16/2019,14:00,HOM,8/16/2019,15:15,TGD,C1F1
FB28,8/17/2019,14:00,HOM,8/17/2019,15:15,TGD,C1F1
FB28,8/18/2019,14:00,HOM,8/18/2019,15:15,TGD,C1F1
FB28,8/19/2019,14:00,HOM,8/19/2019,15:15,TGD,C1F1
FB28,8/20/2019,14:00,HOM,8/20/2019,15:15,TGD,C1F1
FB28,8/21/2019,14:00,HOM,8/21/2019,15:15,TGD,C1F1
FB28,8/22/2019,14:00,HOM,8/22/2019,15:15,TGD,C1F1
FB28,8/23/2019,14:00,HOM,8/23/2019,15:15,TGD,C1F1
FB28,8/24/2019,14:00,HOM,8/24/2019,15:15,TGD,C1F1
FB28,8/25/2019,14:00,HOM,8/25/2019,15:15,TGD,C1F1
FB28,8/26/2019,14:00,HOM,8/26/2019,15:15,TGD,C1F1
FB28,8/27/2019,14:00,HOM,8/27/2019,15:15,TGD,C1F1
FB28,8/28/2019,14:00,HOM,8/28/2019,15:15,TGD,C1F1
FB28,8/29/2019,14:00,HOM,8/29/2019,15:15,TGD,C1F1
FB28,8/30/2019,14:00,HOM,8/30/2019,15:15,TGD,C1F1
FB28,8/31/2019,14:00,HOM,8/31/2019,15:15,TGD,C1F1
FB997,8/9/2019,14:05,TGD,8/9/2019,15:20,OAX,C1F1
FB997,8/10/2019,14:05,TGD,8/10/2019,15:20,OAX,C1F1
FB997,8/11/2019,14:05,TGD,8/11/2019,15:20,OAX,C1F1
FB997,8/15/2019,14:05,TGD,8/15/2019,15:20,OAX,C1F1
FB997,8/16/2019,14:05,TGD,8/16/2019,15:20,OAX,C1F1
FB997,8/17/2019,14:05,TGD,8/17/2019,15:20,OAX,C1F1
FB997,8/18/2019,14:05,TGD,8/18/2019,15:20,OAX,C1F1
FB256,8/1/2019,14:05,FBX,8/1/2019,15:55,TGD,C1F1
FB256,8/2/2019,14:05,FBX,8/2/2019,15:55,TGD,C1F1
FB256,8/3/2019,14:05,FBX,8/3/2019,15:55,TGD,C1F1
FB256,8/4/2019,14:05,FBX,8/4/2019,15:55,TGD,C1F1
FB256,8/5/2019,14:05,FBX,8/5/2019,15:55,TGD,C1F1
FB256,8/6/2019,14:05,FBX,8/6/2019,15:55,TGD,C1F1
FB256,8/7/2019,14:05,FBX,8/7/2019,15:55,TGD,C1F1
FB256,8/8/2019,14:05,FBX,8/8/2019,15:55,TGD,C1F1
FB256,8/9/2019,14:05,FBX,8/9/2019,15:55,TGD,C1F1
FB256,8/10/2019,14:05,FBX,8/10/2019,15:55,TGD,C1F1
FB256,8/11/2019,14:05,FBX,8/11/2019,15:55,TGD,C1F1
FB256,8/12/2019,14:05,FBX,8/12/2019,15:55,TGD,C1F1
FB256,8/13/2019,14:05,FBX,8/13/2019,15:55,TGD,C1F1
FB256,8/14/2019,14:05,FBX,8/14/2019,15:55,TGD,C1F1
FB256,8/15/2019,14:05,FBX,8/15/2019,15:55,TGD,C1F1
FB256,8/16/2019,14:05,FBX,8/16/2019,15:55,TGD,C1F1
FB256,8/17/2019,14:05,FBX,8/17/2019,15:55,TGD,C1F1
FB256,8/18/2019,14:05,FBX,8/18/2019,15:55,TGD,C1F1
FB256,8/19/2019,14:05,FBX,8/19/2019,15:55,TGD,C1F1
FB256,8/20/2019,14:05,FBX,8/20/2019,15:55,TGD,C1F1
FB256,8/21/2019,14:05,FBX,8/21/2019,15:55,TGD,C1F1
FB256,8/22/2019,14:05,FBX,8/22/2019,15:55,TGD,C1F1
FB256,8/23/2019,14:05,FBX,8/23/2019,15:55,TGD,C1F1
FB256,8/24/2019,14:05,FBX,8/24/2019,15:55,TGD,C1F1
FB256,8/25/2019,14:05,FBX,8/25/2019,15:55,TGD,C1F1
FB256,8/26/2019,14:05,FBX,8/26/2019,15:55,TGD,C1F1
FB256,8/27/2019,14:05,FBX,8/27/2019,15:55,TGD,C1F1
FB256,8/28/2019,14:05,FBX,8/28/2019,15:55,TGD,C1F1
FB256,8/29/2019,14:05,FBX,8/29/2019,15:55,TGD,C1F1
FB256,8/30/2019,14:05,FBX,8/30/2019,15:55,TGD,C1F1
FB256,8/31/2019,14:05,FBX,8/31/2019,15:55,TGD,C1F1
FB1864,8/1/2019,14:05,SXA,8/1/2019,16:50,UDJ,C1F1
FB1864,8/2/2019,14:05,SXA,8/2/2019,16:50,UDJ,C1F1
FB1864,8/3/2019,14:05,SXA,8/3/2019,16:50,UDJ,C1F1
FB1864,8/4/2019,14:05,SXA,8/4/2019,16:50,UDJ,C1F1
FB1864,8/5/2019,14:05,SXA,8/5/2019,16:50,UDJ,C1F1
FB1864,8/6/2019,14:05,SXA,8/6/2019,16:50,UDJ,C1F1
FB1864,8/7/2019,14:05,SXA,8/7/2019,16:50,UDJ,C1F1
FB1864,8/8/2019,14:05,SXA,8/8/2019,16:50,UDJ,C1F1
FB1864,8/9/2019,14:05,SXA,8/9/2019,16:50,UDJ,C1F1
FB1864,8/10/2019,14:05,SXA,8/10/2019,16:50,UDJ,C1F1
FB1864,8/11/2019,14:05,SXA,8/11/2019,16:50,UDJ,C1F1
FB1864,8/12/2019,14:05,SXA,8/12/2019,16:50,UDJ,C1F1
FB1864,8/13/2019,14:05,SXA,8/13/2019,16:50,UDJ,C1F1
FB1864,8/14/2019,14:05,SXA,8/14/2019,16:50,UDJ,C1F1
FB1864,8/15/2019,14:05,SXA,8/15/2019,16:50,UDJ,C1F1
FB1864,8/16/2019,14:05,SXA,8/16/2019,16:50,UDJ,C1F1
FB1864,8/17/2019,14:05,SXA,8/17/2019,16:50,UDJ,C1F1
FB1864,8/18/2019,14:05,SXA,8/18/2019,16:50,UDJ,C1F1
FB1864,8/19/2019,14:05,SXA,8/19/2019,16:50,UDJ,C1F1
FB1864,8/20/2019,14:05,SXA,8/20/2019,16:50,UDJ,C1F1
FB1864,8/21/2019,14:05,SXA,8/21/2019,16:50,UDJ,C1F1
FB1864,8/22/2019,14:05,SXA,8/22/2019,16:50,UDJ,C1F1
FB1864,8/23/2019,14:05,SXA,8/23/2019,16:50,UDJ,C1F1
FB1864,8/24/2019,14:05,SXA,8/24/2019,16:50,UDJ,C1F1
FB1864,8/25/2019,14:05,SXA,8/25/2019,16:50,UDJ,C1F1
FB1864,8/26/2019,14:05,SXA,8/26/2019,16:50,UDJ,C1F1
FB1864,8/27/2019,14:05,SXA,8/27/2019,16:50,UDJ,C1F1
FB1864,8/28/2019,14:05,SXA,8/28/2019,16:50,UDJ,C1F1
FB1864,8/29/2019,14:05,SXA,8/29/2019,16:50,UDJ,C1F1
FB1864,8/30/2019,14:05,SXA,8/30/2019,16:50,UDJ,C1F1
FB1864,8/31/2019,14:05,SXA,8/31/2019,16:50,UDJ,C1F1
FB536,8/1/2019,14:10,OAX,8/1/2019,15:30,TGD,C1F1
FB1894,8/1/2019,14:10,TAN,8/1/2019,15:05,TGD,C1F1
FB2178,8/1/2019,14:10,HOM,8/1/2019,15:30,TGD,C1F1
FB536,8/2/2019,14:10,OAX,8/2/2019,15:30,TGD,C1F1
FB1894,8/2/2019,14:10,TAN,8/2/2019,15:05,TGD,C1F1
FB2178,8/2/2019,14:10,HOM,8/2/2019,15:30,TGD,C1F1
FB536,8/3/2019,14:10,OAX,8/3/2019,15:30,TGD,C1F1
FB1894,8/3/2019,14:10,TAN,8/3/2019,15:05,TGD,C1F1
FB2178,8/3/2019,14:10,HOM,8/3/2019,15:30,TGD,C1F1
FB536,8/4/2019,14:10,OAX,8/4/2019,15:30,TGD,C1F1
FB1894,8/4/2019,14:10,TAN,8/4/2019,15:05,TGD,C1F1
FB2178,8/4/2019,14:10,HOM,8/4/2019,15:30,TGD,C1F1
FB536,8/5/2019,14:10,OAX,8/5/2019,15:30,TGD,C1F1
FB1894,8/5/2019,14:10,TAN,8/5/2019,15:05,TGD,C1F1
FB2178,8/5/2019,14:10,HOM,8/5/2019,15:30,TGD,C1F1
FB536,8/6/2019,14:10,OAX,8/6/2019,15:30,TGD,C1F1
FB1894,8/6/2019,14:10,TAN,8/6/2019,15:05,TGD,C1F1
FB2178,8/6/2019,14:10,HOM,8/6/2019,15:30,TGD,C1F1
FB536,8/7/2019,14:10,OAX,8/7/2019,15:30,TGD,C1F1
FB1894,8/7/2019,14:10,TAN,8/7/2019,15:05,TGD,C1F1
FB2178,8/7/2019,14:10,HOM,8/7/2019,15:30,TGD,C1F1
FB536,8/8/2019,14:10,OAX,8/8/2019,15:30,TGD,C1F1
FB1894,8/8/2019,14:10,TAN,8/8/2019,15:05,TGD,C1F1
FB2178,8/8/2019,14:10,HOM,8/8/2019,15:30,TGD,C1F1
FB536,8/9/2019,14:10,OAX,8/9/2019,15:30,TGD,C1F1
FB1894,8/9/2019,14:10,TAN,8/9/2019,15:05,TGD,C1F1
FB2178,8/9/2019,14:10,HOM,8/9/2019,15:30,TGD,C1F1
FB536,8/10/2019,14:10,OAX,8/10/2019,15:30,TGD,C1F1
FB1894,8/10/2019,14:10,TAN,8/10/2019,15:05,TGD,C1F1
FB2178,8/10/2019,14:10,HOM,8/10/2019,15:30,TGD,C1F1
FB536,8/11/2019,14:10,OAX,8/11/2019,15:30,TGD,C1F1
FB1894,8/11/2019,14:10,TAN,8/11/2019,15:05,TGD,C1F1
FB2178,8/11/2019,14:10,HOM,8/11/2019,15:30,TGD,C1F1
FB536,8/12/2019,14:10,OAX,8/12/2019,15:30,TGD,C1F1
FB1894,8/12/2019,14:10,TAN,8/12/2019,15:05,TGD,C1F1
FB2178,8/12/2019,14:10,HOM,8/12/2019,15:30,TGD,C1F1
FB536,8/13/2019,14:10,OAX,8/13/2019,15:30,TGD,C1F1
FB1894,8/13/2019,14:10,TAN,8/13/2019,15:05,TGD,C1F1
FB2178,8/13/2019,14:10,HOM,8/13/2019,15:30,TGD,C1F1
FB536,8/14/2019,14:10,OAX,8/14/2019,15:30,TGD,C1F1
FB1894,8/14/2019,14:10,TAN,8/14/2019,15:05,TGD,C1F1
FB2178,8/14/2019,14:10,HOM,8/14/2019,15:30,TGD,C1F1
FB536,8/15/2019,14:10,OAX,8/15/2019,15:30,TGD,C1F1
FB1894,8/15/2019,14:10,TAN,8/15/2019,15:05,TGD,C1F1
FB2178,8/15/2019,14:10,HOM,8/15/2019,15:30,TGD,C1F1
FB536,8/16/2019,14:10,OAX,8/16/2019,15:30,TGD,C1F1
FB1894,8/16/2019,14:10,TAN,8/16/2019,15:05,TGD,C1F1
FB2178,8/16/2019,14:10,HOM,8/16/2019,15:30,TGD,C1F1
FB536,8/17/2019,14:10,OAX,8/17/2019,15:30,TGD,C1F1
FB1894,8/17/2019,14:10,TAN,8/17/2019,15:05,TGD,C1F1
FB2178,8/17/2019,14:10,HOM,8/17/2019,15:30,TGD,C1F1
FB536,8/18/2019,14:10,OAX,8/18/2019,15:30,TGD,C1F1
FB1894,8/18/2019,14:10,TAN,8/18/2019,15:05,TGD,C1F1
FB2178,8/18/2019,14:10,HOM,8/18/2019,15:30,TGD,C1F1
FB536,8/19/2019,14:10,OAX,8/19/2019,15:30,TGD,C1F1
FB1894,8/19/2019,14:10,TAN,8/19/2019,15:05,TGD,C1F1
FB2178,8/19/2019,14:10,HOM,8/19/2019,15:30,TGD,C1F1
FB536,8/20/2019,14:10,OAX,8/20/2019,15:30,TGD,C1F1
FB1894,8/20/2019,14:10,TAN,8/20/2019,15:05,TGD,C1F1
FB2178,8/20/2019,14:10,HOM,8/20/2019,15:30,TGD,C1F1
FB536,8/21/2019,14:10,OAX,8/21/2019,15:30,TGD,C1F1
FB1894,8/21/2019,14:10,TAN,8/21/2019,15:05,TGD,C1F1
FB2178,8/21/2019,14:10,HOM,8/21/2019,15:30,TGD,C1F1
FB536,8/22/2019,14:10,OAX,8/22/2019,15:30,TGD,C1F1
FB1894,8/22/2019,14:10,TAN,8/22/2019,15:05,TGD,C1F1
FB2178,8/22/2019,14:10,HOM,8/22/2019,15:30,TGD,C1F1
FB536,8/23/2019,14:10,OAX,8/23/2019,15:30,TGD,C1F1
FB1894,8/23/2019,14:10,TAN,8/23/2019,15:05,TGD,C1F1
FB2178,8/23/2019,14:10,HOM,8/23/2019,15:30,TGD,C1F1
FB536,8/24/2019,14:10,OAX,8/24/2019,15:30,TGD,C1F1
FB1894,8/24/2019,14:10,TAN,8/24/2019,15:05,TGD,C1F1
FB2178,8/24/2019,14:10,HOM,8/24/2019,15:30,TGD,C1F1
FB536,8/25/2019,14:10,OAX,8/25/2019,15:30,TGD,C1F1
FB1894,8/25/2019,14:10,TAN,8/25/2019,15:05,TGD,C1F1
FB2178,8/25/2019,14:10,HOM,8/25/2019,15:30,TGD,C1F1
FB536,8/26/2019,14:10,OAX,8/26/2019,15:30,TGD,C1F1
FB1894,8/26/2019,14:10,TAN,8/26/2019,15:05,TGD,C1F1
FB2178,8/26/2019,14:10,HOM,8/26/2019,15:30,TGD,C1F1
FB536,8/27/2019,14:10,OAX,8/27/2019,15:30,TGD,C1F1
FB1894,8/27/2019,14:10,TAN,8/27/2019,15:05,TGD,C1F1
FB2178,8/27/2019,14:10,HOM,8/27/2019,15:30,TGD,C1F1
FB536,8/28/2019,14:10,OAX,8/28/2019,15:30,TGD,C1F1
FB1894,8/28/2019,14:10,TAN,8/28/2019,15:05,TGD,C1F1
FB2178,8/28/2019,14:10,HOM,8/28/2019,15:30,TGD,C1F1
FB536,8/29/2019,14:10,OAX,8/29/2019,15:30,TGD,C1F1
FB1894,8/29/2019,14:10,TAN,8/29/2019,15:05,TGD,C1F1
FB2178,8/29/2019,14:10,HOM,8/29/2019,15:30,TGD,C1F1
FB536,8/30/2019,14:10,OAX,8/30/2019,15:30,TGD,C1F1
FB1894,8/30/2019,14:10,TAN,8/30/2019,15:05,TGD,C1F1
FB2178,8/30/2019,14:10,HOM,8/30/2019,15:30,TGD,C1F1
FB536,8/31/2019,14:10,OAX,8/31/2019,15:30,TGD,C1F1
FB1894,8/31/2019,14:10,TAN,8/31/2019,15:05,TGD,C1F1
FB2178,8/31/2019,14:10,HOM,8/31/2019,15:30,TGD,C1F1
FB505,8/7/2019,14:10,HOM,8/7/2019,15:15,XMH,C1F1
FB505,8/8/2019,14:10,HOM,8/8/2019,15:15,XMH,C1F1
FB505,8/9/2019,14:10,HOM,8/9/2019,15:15,XMH,C1F1
FB505,8/10/2019,14:10,HOM,8/10/2019,15:15,XMH,C1F1
FB505,8/11/2019,14:10,HOM,8/11/2019,15:15,XMH,C1F1
FB505,8/12/2019,14:10,HOM,8/12/2019,15:15,XMH,C1F1
FB505,8/13/2019,14:10,HOM,8/13/2019,15:15,XMH,C1F1
FB505,8/14/2019,14:10,HOM,8/14/2019,15:15,XMH,C1F1
FB505,8/15/2019,14:10,HOM,8/15/2019,15:15,XMH,C1F1
FB505,8/16/2019,14:10,HOM,8/16/2019,15:15,XMH,C1F1
FB505,8/17/2019,14:10,HOM,8/17/2019,15:15,XMH,C1F1
FB257,8/1/2019,14:15,TGD,8/1/2019,16:00,FBX,C1F1
FB257,8/2/2019,14:15,TGD,8/2/2019,16:00,FBX,C1F1
FB257,8/3/2019,14:15,TGD,8/3/2019,16:00,FBX,C1F1
FB257,8/4/2019,14:15,TGD,8/4/2019,16:00,FBX,C1F1
FB257,8/5/2019,14:15,TGD,8/5/2019,16:00,FBX,C1F1
FB257,8/6/2019,14:15,TGD,8/6/2019,16:00,FBX,C1F1
FB257,8/7/2019,14:15,TGD,8/7/2019,16:00,FBX,C1F1
FB257,8/8/2019,14:15,TGD,8/8/2019,16:00,FBX,C1F1
FB257,8/9/2019,14:15,TGD,8/9/2019,16:00,FBX,C1F1
FB257,8/10/2019,14:15,TGD,8/10/2019,16:00,FBX,C1F1
FB257,8/11/2019,14:15,TGD,8/11/2019,16:00,FBX,C1F1
FB257,8/12/2019,14:15,TGD,8/12/2019,16:00,FBX,C1F1
FB257,8/13/2019,14:15,TGD,8/13/2019,16:00,FBX,C1F1
FB257,8/14/2019,14:15,TGD,8/14/2019,16:00,FBX,C1F1
FB257,8/15/2019,14:15,TGD,8/15/2019,16:00,FBX,C1F1
FB257,8/16/2019,14:15,TGD,8/16/2019,16:00,FBX,C1F1
FB257,8/17/2019,14:15,TGD,8/17/2019,16:00,FBX,C1F1
FB257,8/18/2019,14:15,TGD,8/18/2019,16:00,FBX,C1F1
FB257,8/19/2019,14:15,TGD,8/19/2019,16:00,FBX,C1F1
FB257,8/20/2019,14:15,TGD,8/20/2019,16:00,FBX,C1F1
FB257,8/21/2019,14:15,TGD,8/21/2019,16:00,FBX,C1F1
FB257,8/22/2019,14:15,TGD,8/22/2019,16:00,FBX,C1F1
FB257,8/23/2019,14:15,TGD,8/23/2019,16:00,FBX,C1F1
FB257,8/24/2019,14:15,TGD,8/24/2019,16:00,FBX,C1F1
FB257,8/25/2019,14:15,TGD,8/25/2019,16:00,FBX,C1F1
FB257,8/26/2019,14:15,TGD,8/26/2019,16:00,FBX,C1F1
FB257,8/27/2019,14:15,TGD,8/27/2019,16:00,FBX,C1F1
FB257,8/28/2019,14:15,TGD,8/28/2019,16:00,FBX,C1F1
FB257,8/29/2019,14:15,TGD,8/29/2019,16:00,FBX,C1F1
FB257,8/30/2019,14:15,TGD,8/30/2019,16:00,FBX,C1F1
FB257,8/31/2019,14:15,TGD,8/31/2019,16:00,FBX,C1F1
FB655,8/1/2019,14:15,TGD,8/1/2019,15:30,SXJ,C1F1
FB655,8/2/2019,14:15,TGD,8/2/2019,15:30,SXJ,C1F1
FB655,8/3/2019,14:15,TGD,8/3/2019,15:30,SXJ,C1F1
FB655,8/4/2019,14:15,TGD,8/4/2019,15:30,SXJ,C1F1
FB655,8/5/2019,14:15,TGD,8/5/2019,15:30,SXJ,C1F1
FB655,8/6/2019,14:15,TGD,8/6/2019,15:30,SXJ,C1F1
FB655,8/7/2019,14:15,TGD,8/7/2019,15:30,SXJ,C1F1
FB655,8/8/2019,14:15,TGD,8/8/2019,15:30,SXJ,C1F1
FB655,8/9/2019,14:15,TGD,8/9/2019,15:30,SXJ,C1F1
FB655,8/10/2019,14:15,TGD,8/10/2019,15:30,SXJ,C1F1
FB655,8/11/2019,14:15,TGD,8/11/2019,15:30,SXJ,C1F1
FB655,8/12/2019,14:15,TGD,8/12/2019,15:30,SXJ,C1F1
FB655,8/13/2019,14:15,TGD,8/13/2019,15:30,SXJ,C1F1
FB655,8/14/2019,14:15,TGD,8/14/2019,15:30,SXJ,C1F1
FB655,8/15/2019,14:15,TGD,8/15/2019,15:30,SXJ,C1F1
FB655,8/16/2019,14:15,TGD,8/16/2019,15:30,SXJ,C1F1
FB655,8/17/2019,14:15,TGD,8/17/2019,15:30,SXJ,C1F1
FB655,8/18/2019,14:15,TGD,8/18/2019,15:30,SXJ,C1F1
FB655,8/19/2019,14:15,TGD,8/19/2019,15:30,SXJ,C1F1
FB655,8/20/2019,14:15,TGD,8/20/2019,15:30,SXJ,C1F1
FB655,8/21/2019,14:15,TGD,8/21/2019,15:30,SXJ,C1F1
FB655,8/22/2019,14:15,TGD,8/22/2019,15:30,SXJ,C1F1
FB655,8/23/2019,14:15,TGD,8/23/2019,15:30,SXJ,C1F1
FB655,8/24/2019,14:15,TGD,8/24/2019,15:30,SXJ,C1F1
FB655,8/26/2019,14:15,TGD,8/26/2019,15:30,SXJ,C1F1
FB655,8/27/2019,14:15,TGD,8/27/2019,15:30,SXJ,C1F1
FB655,8/28/2019,14:15,TGD,8/28/2019,15:30,SXJ,C1F1
FB655,8/29/2019,14:15,TGD,8/29/2019,15:30,SXJ,C1F1
FB655,8/30/2019,14:15,TGD,8/30/2019,15:30,SXJ,C1F1
FB655,8/31/2019,14:15,TGD,8/31/2019,15:30,SXJ,C1F1
FB290,8/1/2019,14:20,NOU,8/1/2019,16:40,FBX,C1F1
FB290,8/2/2019,14:20,NOU,8/2/2019,16:40,FBX,C1F1
FB290,8/3/2019,14:20,NOU,8/3/2019,16:40,FBX,C1F1
FB290,8/4/2019,14:20,NOU,8/4/2019,16:40,FBX,C1F1
FB290,8/5/2019,14:20,NOU,8/5/2019,16:40,FBX,C1F1
FB290,8/6/2019,14:20,NOU,8/6/2019,16:40,FBX,C1F1
